,BindsNET_cpu,BindsNET_gpu,BRIAN2,BRIAN2GENN,BRIAN2GENN comp.,PyNEST,ANNarchy_cpu,ANNarchy_gpu,ANNarchy_gpu comp.
250,0.14825892448425293,0.3981540203094481,0.588850736618042,0.1890268325805664,24.06290054321289,0.4895715713500977,0.254027919769287,0.10452604293823242,8.671808958053589
500,0.2013697624206543,0.4448704719543457,0.4192183017730713,0.15534210205078125,24.03923892974853,1.0051374435424805,0.3093400001525879,0.11879515647888185,8.365914821624756
750,0.2493727207183838,0.4714169502258301,0.4797418117523194,0.17684054374694824,24.07412075996399,2.2718346118927,0.3744478225708008,0.12214994430541992,8.412711143493652
1000,0.3022117614746094,0.5073051452636719,0.5430376529693604,0.1332111358642578,24.17326331138611,3.9080891609191895,0.6291270256042479,0.1334819793701172,8.485617160797121
1250,0.33073902130126953,0.5209243297576904,0.6086807250976562,0.1416454315185547,24.030154466629032,6.376476049423218,1.034193992614746,0.1553330421447754,8.45035195350647
1500,0.3916518688201904,0.5477519035339355,0.6959419250488281,0.19938421249389648,23.603510856628407,9.256216526031494,1.6488540172576904,0.1677861213684082,8.646437883377073
1750,0.4708564281463623,0.5994517803192139,0.7636756896972656,0.13367295265197754,23.99665093421936,13.320651531219482,2.3327200412750244,0.1905090808868408,8.70520496368408
2000,0.5190467834472656,0.6160933971405029,0.8304107189178467,0.1964261531829834,24.391005039215088,17.406787395477295,3.3813512325286865,0.1916029453277588,9.134210109710695
2250,0.600804328918457,0.6266200542449951,1.1474032402038574,0.16105175018310547,23.75559735298157,23.584333419799805,4.7417941093444815,0.2469789981842041,9.35516405105591
2500,0.7246956825256348,0.6749608516693115,1.036895513534546,0.13146209716796875,23.466134071350087,29.78774809837341,5.939819097518921,0.2751140594482422,9.207122802734377
2750,0.95281982421875,0.7178652286529541,1.3175816535949707,0.1344003677368164,23.74153614044189,,6.908390998840332,0.3043649196624756,9.673092126846312
3000,1.3066556453704834,0.7311153411865234,1.32481050491333,0.1196153163909912,24.755113363265988,,8.944391012191774,0.3479268550872803,9.922472238540651
3250,1.4897794723510742,0.8186066150665283,1.390730381011963,0.1376333236694336,24.09555697441101,,10.596915960311891,0.3550770282745361,10.290825843811037
3500,1.794480562210083,0.8821997642517091,1.503183126449585,0.1841633319854737,24.01907753944397,,12.530771017074585,0.3897240161895752,10.730116844177246
3750,1.9842636585235602,0.9426584243774414,1.6439027786254885,0.13216352462768555,24.35331749916077,,14.211584091186525,0.4300870895385742,10.853260040283198
4000,2.241955041885376,0.9991536140441896,1.8208479881286617,0.17051005363464355,24.49866580963135,,16.220562934875492,0.4732320308685303,11.437765836715696
4250,2.4095592498779297,1.080540895462036,1.9824392795562744,0.13206195831298828,23.566869497299194,,18.444900989532467,0.5801718235015869,11.656723260879517
4500,2.5504000186920166,1.1238155364990234,2.1149702072143555,0.1370081901550293,24.551056385040283,,21.257405996322632,0.6253950595855713,12.243294954299927
4750,2.8244388103485107,1.2311036586761477,2.394808769226074,0.1759638786315918,23.799882411956787,,23.73167085647583,0.6564998626708984,12.180846214294435
5000,3.068354606628418,1.2323706150054932,2.3972151279449463,0.12987542152404785,23.85585284233093,,25.9353940486908,0.7228379249572754,13.269044160842896
5250,3.261232614517212,1.3369712829589844,2.5438578128814697,0.12137866020202635,23.477231740951535,,,0.7652969360351562,13.83033013343811
5500,3.619068145751953,1.4375026226043701,2.802922248840332,0.1336345672607422,23.98935556411743,,,0.8432650566101074,14.05634593963623
5750,3.783992528915405,1.5385847091674805,2.851032495498657,0.13643145561218262,23.395087480545047,,,0.8756589889526367,14.527837038040161
6000,3.9770662784576416,1.5497255325317385,3.3766801357269287,0.18210649490356445,24.78410243988037,,,0.9236629009246826,14.953920125961304
6250,4.49257230758667,1.7267622947692869,3.4732329845428467,0.1850113868713379,23.702285528182983,,,0.9840409755706788,15.507205963134766
6500,4.652258157730103,1.853895664215088,3.693858146667482,0.19496774673461914,23.68824529647827,,,1.053614854812622,16.298734188079838
6750,4.971783638000488,1.9240314960479736,3.8600447177886963,0.16243863105773926,23.95945620536804,,,1.0977118015289309,16.664120197296146
7000,5.208009481430054,1.9236242771148682,4.058362722396852,0.13208651542663574,23.870933294296265,,,1.219271898269653,17.30399203300476
7250,5.5853447914123535,2.109017372131348,4.269392251968384,0.21267008781433105,24.33022117614746,,,1.2238280773162842,18.352856874465946
7500,6.031799077987671,2.124611616134644,4.368265867233276,0.1344895362854004,23.70332145690918,,,1.285041093826294,18.88915300369263
7750,6.3098671436309814,2.319990873336792,4.649115324020387,0.1961641311645508,23.66188716888428,,,1.0127401351928709,19.458828687667847
8000,6.649441242218018,2.276666641235352,4.973078966140747,0.1477808952331543,24.2983672618866,,,1.0606160163879397,20.38480091094971
8250,7.21711540222168,2.5180513858795166,5.29425311088562,0.12717080116271973,24.428744792938232,,,1.381908893585205,21.92996120452881
8500,7.5147223472595215,2.6014578342437744,5.5302793979644775,0.17109417915344238,23.588985443115234,,,1.4259610176086426,22.67475008964539
8750,8.045175552368164,2.7617037296295166,5.801116466522218,0.13469743728637695,23.5509295463562,,,1.513909101486206,23.158791780471805
9000,8.329326152801514,2.798367738723755,5.976530313491821,0.13161253929138186,23.8364098072052,,,1.465575933456421,24.15330600738525
9250,8.767874240875244,3.0088272094726562,6.294278383255005,0.1631464958190918,23.482375860214233,,,1.6477429866790771,25.222998857498172
9500,9.249465942382812,3.109532117843628,6.53938889503479,0.13071131706237793,23.785744428634644,,,1.6077289581298828,25.59130024909973
9750,9.657018184661863,3.23608660697937,6.802123785018921,0.16591954231262207,23.27784752845764,,,1.7154629230499268,26.626058101654053
10000,10.02180314064026,3.279707193374634,7.095231056213379,0.1818699836730957,24.46264934539795,,,1.9199578762054443,27.763023138046265
